1140861166,dilzem sr 60mg long acting m/r capsule,C08D
1140860728,quinapril,C09A
1141153032,zanidip 10mg tablet,C08C
1141168108,isotard 25xl m/r tablet,C01D
1140888512,amiloride,C03D
1140860976,imdur 60mg durule,C01D
1140866800,half-inderal la 80mg m/r capsule,C07A
1140864952,lisinopril+hydrochlorothiazide 10mg/12.5mg tablet,C09B
1140861202,istin 5mg tablet,C08C
1140923572,adipine mr 10 m/r tablet,C08C
1140911698,slozem 120mg m/r capsule,C08D
1140917428,angitil sr 90 m/r capsule,C08D
1140910512,ismo - isosorbide mononitrate,C01D
1141190160,vascalpha 5mg m/r tablet,C08C
1141164872,sinemet-62.5 tablet,C01C
1141172492,micardis 20mg tablet,C09C
1141172698,monomax xl 60mg m/r tablet,C01D
1141145630,nitromin 400micrograms cfc-free spray,C01D
1140879762,celiprolol,C07A
1140860790,enalapril maleate+hydrochlorothiazide 20mg/12.5mg tablet,C09B
1141151018,cozaar-comp 50mg/12.5mg tablet,C09D
1140866466,securon 40mg tablet,C08D
1141172682,irbesartan+hydrochlorothiazide 150mg/12.5mg tablet,C09C
1140866804,inderal 10mg tablet,C07A
1140879782,indoramin,C02C
1141194800,bendroflumethiazide+potassium 2.5mg/7.7mmol m/r tablet,C03A
1140861008,isosorbide dinitrate,C01D
1141146378,natrilix sr 1.5mg m/r tablet,C03B
1141180592,perindopril+indapamide,C09B
1141194810,atenolol+bendroflumethiazide,C07A
1140871986,clonidine hydrochloride 25micrograms tablet,C02L
1141151474,viazem xl 120mg m/r capsule,C08D
1141157254,isosorbide mononitrate product,C01D
1141201244,eplerenone,C03D
1140866406,frumil tablet,C03C
1141201040,co-diovan 80mg/12.5mg tablet,C09D
1140928212,plendil 2.5mg m/r tablet,C08C
1140872420,sinemet-ls tablet,C01C
1141201038,valsartan+hydrochlorothiazide 80mg/12.5mg tablet,C09D
1141173888,xismox xl 60 m/r tablet,C01D
1140926778,diltiazem hcl+hydrochlorothiazide 150mg/12.5mg m/r capsule,C08D
1140879824,labetalol,C07A
1140866756,tenormin 25 tablet,C07A
1140860714,zestril 2.5mg tablet,C09B
1140860470,methyldopa,C02A
1141171344,teveten 300mg tablet,C09C
1140879794,prazosin,C02L
1140860836,coro-nitro spray 400micrograms spray,C01D
1141189776,monomil xl 60mg m/r tablet,C01D
1141164280,nebilet 5mg tablet,C07A
1140866460,half securon sr 120mg m/r tablet,C08D
1140888676,naftidrofuryl,C04A
1140860532,minoxidil,C02D
1140851556,bedranol 10mg tablet,C07A
1140866450,bendrofluazide+potassium 2.5mg/7.7mmol m/r tablet,C03A
1140910442,bzt - bendrofluazide,C03A
1140923788,monomax sr 40 m/r capsule,C01D
1140879810,nicardipine,C08C
1141188152,felotens xl 5mg m/r tablet,C08C
1141200782,neofel xl 5mg m/r tablet,C08C
1140888686,hydralazine,C02D
1140866162,hydrochlorothiazide,C03A
1140860418,propranolol hydrochloride+bendrofluazide 80mg/2.5mg capsule,C07A
1141188408,tritace 1.25mg tablet,C09B
1141187788,telmisartan+hydrochlorothiazide 40mg/12.5mg tablet,C09C
1140888482,propafenone,C01B
1140872434,half-sinemet cr m/r tablet,C01C
1140909706,chlortalidone,C03B
1141165470,felodipine+ramipril,C08C
1141167832,zemtard 120 xl m/r capsule,C08D
1140860332,sotalol hydrochloride+hydrochlorothiazide 80mg/12.5mg tablet,C07A
1140861282,motens 2mg tablet,C08C
1140910772,ikorel 10mg tablet,C01D
1140866568,disopyramide,C01B
1140860846,suscard 1mg m/r buccal tablet,C01D
1140851530,quinidine,C01B
1141164148,imidapril hydrochloride,C09A
1141146126,atenolol+bendrofluazide,C07A
1140861000,glytrin 400micrograms spray,C01D
1140860982,elantan 10 tablet,C01D
1141162550,monosorb xl 60 m/r tablet,C01D
1140881692,univer 120mg m/r capsule,C08D
1140860308,metoprolol tartrate+chlorthalidone 100mg/12.5mg tablet,C07F
1141194372,doxadura 1mg tablet,C02C
1141188576,felogen xl 5mg m/r tablet,C08C
1140860882,cilazapril,C09B
1141145870,fortipine la40 m/r tablet,C08C
1140866654,tambocor 50mg tablet,C01B
1140860994,isib 20mg tablet,C01D
1140860356,beta-adalat capsule,C08C
1141187094,cabren 2.5mg m/r tablet,C08C
1140928290,physiotens 200micrograms tablet,C02A
1140860912,gopten 500micrograms capsule,C09A
1141157140,nifedipress mr 10 m/r tablet,C08C
1140860498,celectol 200mg tablet,C07A
1140866802,half beta-prograne 80mg m/r capsule,C07A
1140865990,digitoxin,C01A
1140860580,hypovase 500mcg tablet,C02L
1140866724,acebutolol,C07A
1140851730,calcicard 60mg tablet,C08D
1140910570,nitroglycerin,C01D
1140879830,oxprenolol,C07A
1140865966,digoxin product,C01A
1140860776,innovace 2.5mg tablet,C09B
1141166858,chemydur 60xl m/r tablet,C01D
1140927940,tensipine mr 10 m/r tablet,C08C
1140927544,glyceryl trinitrate patch,C01D
1140860192,nadolol,C07A
1140888496,torasemide,C03C
1140866356,burinex a tablet,C03C
1140860304,beta-cardone 40mg tablet,C07A
1140909712,pentoxifylline,C04A
1140866612,arythmol 150mg tablet,C01B
1140861434,praxilene 100mg capsule,C04A
1141169710,vertab sr 240 m/r tablet,C08D
1140881876,regaine regular strength 20mg/ml topical liquid,C02D
1140866108,xipamide,C03B
1140866092,metolazone,C03E
1140864910,carace 10 plus tablet,C09B
1140860758,capoten 12.5mg tablet,C09A
1140866146,hygroton 50mg tablet,C03B
1140860972,ismo 10 tablet,C01D
1140860292,pindolol,C07A
1141199940,lopace 2.5mg capsule,C09B
1140866156,cyclopenthiazide,C03A
1141180778,atenolol+chlortalidone,C07A
1140927548,gtn - glyceryl trinitrate patch,C01D
1140881706,accupro 5mg tablet,C09A
1140861176,cardene 20mg capsule,C08C
1141173766,calchan mr 10mg m/r tablet,C08C
1141153328,trandolapril+verapamil hydrochloride,C09A
1140877958,heparinoid+salicylic acid 0.2%/2% cream,C05B
1140866248,lasix 20mg tablet,C03C
1140860222,trasicor 20mg tablet,C07A
1140860220,slow-trasicor 160mg m/r tablet,C07A
1141153316,tarka 2mg/180mg m/r capsule,C08D
1141150926,verapress mr 240 m/r tablet,C08D
1140888760,isdn - isosorbide dinitrate,C01D
1140866782,beta-prograne 160mg m/r capsule,C07A
1140866426,amiloride hydrochloride+bumetanide 5mg/1mg tablet,C03D
1140866282,burinex 1mg tablet,C03C
1140860878,staril 10mg tablet,C09A
1140916362,cozaar half strength 25mg tablet,C09D
1140888672,inositol nicotinate,C04A
1140888582,bethanidine,C02C
1140866726,sectral 100mg capsule,C07A
1140866576,rythmodan 100mg capsule,C01B
1140866422,amiloride hcl+cyclopenthiazide 2.5mg/250micrograms tablet,C03D
1140861326,hexopal 500mg tablet,C04A
1140860848,nitro-dur 2.5mg/24hours transdermal patch,C01D
1140860658,doralese tiltab 20mg tablet,C02C
1140860478,aldomet 125mg tablet,C02A
1140860426,atenolol+nifedipine 50mg/20mg m/r capsule,C07A
1141201250,inspra 25mg tablet,C03D
1141186674,bosentan,C02K
1141157490,indoramin product,C02C
1140866758,vasaten 50mg tablet,C07A
1140866446,neo-naclex k m/r tablet,C03A
1140866136,neo-naclex 5mg tablet,C03A
1140861404,trental 400mg m/r tablet,C04A
1140860942,transiderm-nitro 5mg/24hours transdermal patch,C01D
1140860938,deponit 5mg/24hours transdermal patch,C01D
1140860492,emcor 10mg tablet,C07A
1140860274,lopresor 50mg tablet,C07F
1141192364,carmil xl 60mg m/r tablet,C01D
1141187774,vera-til sr 120mg m/r tablet,C08D
1141170682,isodur 25xl m/r capsule,C01D
1140888470,mexiletine,C01B
1140877960,heparinoid+salicylic acid 0.2%/2% gel,C05B
1140866666,mexitil 50mg capsule,C01B
1140866244,aldactone 25mg tablet,C03D
1140861190,isradipine,C08C
1140860706,carace 2.5mg tablet,C09B
1140860534,loniten 2.5mg tablet,C02D
1140860454,catapres 100mcg tablet,C02L
1140860266,betaloc 50mg tablet,C07F
1141192064,trangina xl 60mg m/r tablet,C01D
1141164154,tanatril 5mg tablet,C09A
1140881726,cordarone 200mg tablet,C01B
1140866438,burinex k m/r tablet,C03C
1140866144,chlorthalidone,C03B
1140866058,medigoxin,C01A
1140860892,vascace 250micrograms tablet,C09A
1140860404,metoprolol tartrate+hydrochlorothiazide 100mg/12.5mg tablet,C07F
1140860362,sotacor 80mg tablet,C07A
1141188920,keloc sr 5mg m/r tablet,C08C
1141164044,isosorbide mononitrate+aspirin,C01D
1141157186,disopyramide product,C01B
1141157136,dilcardia sr 60mg m/r capsule,C08D
1141146128,atenolol+co-amilozide,C07A
1141146124,atenolol+chlorthalidone,C07A
1140888478,procainamide,C01B
1140881712,renitec 5mg tablet,C09B
1140872568,nimodipine,C08C
1140866516,cordarone x 100mg tablet,C01B
1140866388,triamterene,C03D
1140866158,navidrex 500mcg tablet,C03A
1140866072,hydroflumethiazide,C03A
1140861016,isordil 5mg sublingual tablet,C01D
1140851652,isoket 10mg tablet,C01D
1141201814,parmid xl 5mg m/r tablet,C08C
1141195258,furosemide+potassium 20mg/10mmol m/r tablet,C03C
1141194804,nadolol+bendroflumethiazide 40mg/5mg tablet,C07A
1141187048,rapranol sr 80mg m/r capsule,C07A
1141182904,soloc 5mg tablet,C07A
1141175224,bi-carzem sr 60mg m/r capsule,C08D
1141174718,cibral 10mg tablet,C01D
1141156754,half propatard la 80mg m/r capsule,C07A
1141146050,modisal 60 xl m/r tablet,C01D
1140923712,moexipril,C09A
1140910606,alpha methyldopa,C02A
1140879786,phenoxybenzamine,C04A
1140866712,cardinol 10mg tablet,C07A
1140866332,triamterene+frusemide 50mg/40mg tablet,C03D
1140866194,frusid 40mg tablet,C03C
1140866110,diurexan 20mg tablet,C03B
1140864874,torem 2.5mg tablet,C03C
1140861106,calcilat 10mg capsule,C08C
1140860764,captopril+hydrochlorothiazide 25mg/12.5mg tablet,C09A
1140851784,lidoflazine,C08E
1140851484,paritane 20mg tablet,C07A
1141200730,zemon 40xl 40mg m/r tablet,C01D
1141195024,betanidine,C02C
1141188936,hypolar retard 10mg m/r tablet,C08C
1141187440,amyben 100mg tablet,C01B
1141185070,digamex 62.5micrograms tablet,C01A
1141182968,tensomex 100mg tablet,C07F
1141169730,nifopress retard 20mg m/r tablet,C08C
1141168498,eucardic 3.125 tablet,C07A
1141164788,angitak 1.25mg spray,C01D
1141153296,moxisylyte,C04A
1141152076,half propanix la 80mg m/r capsule,C07A
1141150560,kaplon 12.5mg tablet,C09A
1141150538,nifedotard 20mr m/r tablet,C08C
1141150500,slofedipine 20mg m/r tablet,C08C
1140927174,amilamont 5mg/ml s/f oral solution,C03D
1140926188,unipine xl 30mg m/r tablet,C08C
1140922930,atenix 25mg tablet,C07A
1140917456,isotrate 10mg tablet,C01D
1140916868,probeta la 160mg m/r capsule,C07A
1140910560,sodium ethacrynate,C03C
1140910510,sorbide nitrate,C01D
1140910496,propionic acid-ibuprofen,C02A
1140888922,nindaxa 2.5mg tablet,C03B
1140888536,guanethidine,C02C
1140888474,moracizine,C01B
1140872472,nimotop 30mg tablet,C08C
1140866766,propanix 10mg tablet,C07A
1140866764,apsolol 10mg tablet,C07A
1140866704,angilol 10mg tablet,C07A
1140866554,cordilox 40mg tablet,C08D
1140866506,frusemide+potassium 20mg/10mmol m/r tablet,C03C
1140866448,bumetanide+potassium 500micrograms/7.7mmol m/r tablet,C03C
1140866312,spiroctan 25mg tablet,C03D
1140866094,metenix-5 tablet,C03E
1140866090,methyclothiazide,C03A
1140865982,lanoxin-pg 62.5micrograms tablet,C01A
1140863884,rauwolfia alkaloids 2mg tablet,C02A
1140861408,thymoxamine,C04A
1140861070,mycardol 30mg tablet,C01D
1140861024,sorbitrate 10mg tablet,C01D
1140861002,minitran 5mg/24hours transdermal patch,C01D
1140860654,baratol 25mg tablet,C02C
1140860628,bendogen 10mg tablet,C02C
1140860558,metalpha 250mg tablet,C02A
1140860520,apresoline 25mg tablet,C02D
1140860434,monocor 5mg tablet,C07A
1140860312,nadolol+bendrofluazide 40mg/5mg tablet,C07A
1140860294,visken 5mg tablet,C07A
1140860278,mepranix 50mg tablet,C07F
1140860250,trandate 50mg tablet,C07A
1140860194,corgard 40mg tablet,C07A
1140851798,prenylamine,C01D
1140851786,clinium 120mg tablet,C08E
1140851742,cyclospasmol 400mg tablet,C04A
1140851726,cardiacap 30mg m/r capsule,C01D
1140851712,vascardin 10mg tablet,C01D
1140851414,frumax 40mg tablet,C03C
1140851812,gtn 400micrograms spray,C01D
1140923336,co-tenidone,C07B
1140923402,co-amilofruse,C03E
1140923276,co-amilozide,C03E
1140861166,dilzem sr 60mg long acting m/r capsule,C08D
1141172686,coaprovel 150mg/12.5mg tablet,C09D
1140865816,anusol cream,C05A
1140888578,antihypertensive,C02A
1140864618,zestoretic 10 tablet,C09D
