ATC;nr_med;Substance1;Substance2;Substance3;Class;Class1;Class2;Class3
C08CA01;1;amlodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA02;1;felodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA03;1;isradipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA05;1;nifedipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA06;1;nimodipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA07;1;nisoldipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA10;1;nilvadipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CA13;1;lercanidipine;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08CX01;1;mibefradil;;;Selective calcium channel blockers with mainly vascular effects;CCB;;
C08DA01;1;verapamil;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C08DB01;1;diltiazem;;;Selective calcium channel blockers with direct cardiac effects;CCB;;
C09AA01;1;captopril;;;ACE inhibitors;ACEI;;
C09AA02;1;enalapril;;;ACE inhibitors;ACEI;;
C09AA03;1;lisinopril;;;ACE inhibitors;ACEI;;
C09AA04;1;perindopril;;;ACE inhibitors;ACEI;;
C09AA05;1;ramipril;;;ACE inhibitors;ACEI;;
C09AA06;1;quinapril;;;ACE inhibitors;ACEI;;
C09AA08;1;cilazapril;;;ACE inhibitors;ACEI;;
C09AA10;1;trandolapril;;;ACE inhibitors;ACEI;;
C09AA11;1;spirapril;;;ACE inhibitors;ACEI;;
C09AA16;1;imidapril;;;ACE inhibitors;ACEI;;
C09BA02;2;enalapril;diuretics;;ACE inhibitors, combinations;ACEI;diuretic;
C09BA03;2;lisinopril;diuretics;;ACE inhibitors, combinations;ACEI;diuretic;
C09BA04;2;perindopril;diuretics;;ACE inhibitors, combinations;ACEI;diuretic;
C09BA05;2;ramipril;diuretics;;ACE inhibitors, combinations;ACEI;diuretic;
C09BA06;2;quinapril;diuretics;;ACE inhibitors, combinations;ACEI;diuretic;
C09BB02;2;enalapril;lercanidipine;;ACE inhibitors, combinations;ACEI;CCB;
C09BB04;2;perindopril;amlodipine;;ACE inhibitors, combinations;ACEI;CCB;
C09BB05;2;ramipril;felodipine;;ACE inhibitors, combinations;ACEI;CCB;
C09BB10;2;trandolapril;verapamil;;ACE inhibitors, combinations;ACEI;CCB;
C09BX01;3;perindopril;amlodipine;indapamide;ACE inhibitors, combinations;ACEI;CCB;diuretic
C09BX02;2;perindopril;bisoprolol;;ACE inhibitors, combinations;ACEI;BB;
C09CA;1;;;;Angiotensin II receptor blockers;ARB;;
C09CA01;1;losartan;;;Angiotensin II receptor blockers;ARB;;
C09CA02;1;eprosartan;;;Angiotensin II receptor blockers;ARB;;
C09CA03;1;valsartan;;;Angiotensin II receptor blockers;ARB;;
C09CA04;1;irbesartan;;;Angiotensin II receptor blockers;ARB;;
C09CA06;1;candesartan;;;Angiotensin II receptor blockers;ARB;;
C09CA07;1;telmisartan;;;Angiotensin II receptor blockers;ARB;;
C09CA08;1;olmesartan medoxomil;;;Angiotensin II receptor blockers;ARB;;
C09DA01;2;losartan;diuretics;;Angiotensin II receptor blockers, combinations;ARB;diuretic;
C09DA02;2;eprosartan;diuretics;;Angiotensin II receptor blockers, combinations;ARB;diuretic;
C09DA03;2;valsartan;diuretics;;Angiotensin II receptor blockers, combinations;ARB;diuretic;
C09DA06;2;candesartan;diuretics;;Angiotensin II receptor blockers, combinations;ARB;diuretic;
C09DA07;2;telmisartan;diuretics;;Angiotensin II receptor blockers, combinations;ARB;diuretic;
C09DA08;2;olmesartan medoxomil;diuretics;;Angiotensin II receptor blockers, combinations;ARB;diuretic;
C09DB01;2;valsartan;amlodipine;;Angiotensin II receptor blockers, combinations;ARB;CCB;
C09DB02;2;olmesartan medoxomil;amlodipine;;Angiotensin II receptor blockers, combinations;ARB;CCB;
C09DX01;3;valsartan;amlodipine;hydrochlorothiazide;Angiotensin II receptor blockers, combinations;ARB;CCB;diuretic
C09DX04;2;valsartan;sacubitril;;Angiotensin II receptor blockers, combinations;ARB;other;
C09XA02;1;aliskiren;;;Other agents acting on the renin-angiotensin system;other;;
